,emergency,vag,non-emergency,max_col
reason_for_admission_PTL,-0.089706964,0.1339205391659423,-0.044213575,vag
reason_for_admission_Induce,0.4243640345048415,-0.136275603,-0.288088432,emergency
reason_for_admission_Rept_CS,0.1976223108091529,-0.22069708,0.023074769614129905,emergency
reason_for_admission_Prim_CS,0.3193504796188755,-0.384351446,0.065000967,emergency
reason_for_admission_ROM,0.1072833142151739,-0.161097796,0.053814481768442626,emergency
reason_for_admission_Observe,0.17197003206722847,-0.241884212,0.06991418,emergency
reason_for_admission_other,0.28604420884916637,-0.145002338,-0.141041871,emergency
race_black,0.16852015366646864,0.038316420868314084,-0.206836575,emergency
race_white,0.054797373,0.022309696709874167,-0.077107069,emergency
race_pacific_islander,-0.060661671,0.035236592,0.025425079555666304,vag
race_asian,-0.118083304,0.026464540544870838,0.091618763,non-emergency
race_arabic,0.041124644676183805,0.016137422001803143,-0.057262067,emergency
race_american_indian,0.040664937,0.015791946701066175,-0.056456883,emergency
race_other,0.006860365,-0.113008682,0.10614831687937401,non-emergency
County_Other,0.2120015802421968,0.048831096586474484,-0.260832677,emergency
County_anderson,0.014894143445714481,0.011805473,-0.026699617,emergency
County_bell,0.003552269,0.002658604,-0.006210873,emergency
County_blount,-0.161707058,-0.013154148,0.17486120571478947,non-emergency
County_bradley,0.008239446,0.035075357248942264,-0.043314803,vag
County_campbell,-0.018125212,0.11421592267048583,-0.096090711,vag
County_carter,-0.24320952,0.11508504119098258,0.1281244790725117,non-emergency
County_claiborn,0.028230918203251708,-0.093747623,0.065516705,non-emergency
County_cocke,-0.183439684,0.086021157,0.097418527,non-emergency
County_cumberland,-0.381380173,0.24735899489762944,0.13402117857420592,vag
County_fentress,-0.022184837,-0.005371666,0.027556502755366172,non-emergency
County_grainger,0.015501752275690858,0.024367512557663423,-0.039869265,vag
County_greene,0.027000868,-0.066490562,0.039489694181657486,non-emergency
County_hamblen,0.028602665390071634,-0.0269098,-0.001692866,emergency
County_hamilton,0.001467355,-0.014116497,0.012649142163318208,non-emergency
County_hancock,0.00323562,0.048814664,-0.052050284,vag
County_harlan,-0.197031328,0.10731986685940861,0.089711462,vag
County_hawkins,-0.076398676,0.068673921,0.007724756,vag
County_jefferson,0.01236493,0.016090792,-0.028455723,vag
County_knox,0.17653559788861178,-0.149797505,-0.026738093,emergency
County_lee,-0.096966535,0.034794658,0.062171877,non-emergency
County_loudon,-0.145026989,0.11821957317422631,0.026807416223495452,vag
County_mcminn,-0.083215566,0.080962415,0.002253151,vag
County_meigs,0.026967227,0.00866208,-0.035629307,emergency
County_monroe,-0.017295538,0.015296609511992486,0.001998929,vag
County_morgan,0.031698837,0.026725672899141732,-0.05842451,emergency
County_outofstate,-0.265570337,0.129482135,0.136088202,non-emergency
County_overton,-0.029244297,-0.051132543,0.08037684,non-emergency
County_polk,-0.020653296,-0.024541437,0.045194732975451846,non-emergency
County_putnam,-4.87E-06,-0.00806464,0.008069514,non-emergency
County_rhea,0.07152331,-0.047069905,-0.024453405,emergency
County_roane,-0.064594249,0.099804281,-0.035210032,vag
County_scott,0.037148371,-0.010578915,-0.026569456,emergency
County_sevier,-0.181481433,0.085364788,0.096116645,non-emergency
County_sullivan,-0.168736243,0.14911359512440195,0.019622648128327605,vag
County_union,0.032729849,-0.008233022,-0.024496827,emergency
County_unknown,0.20553986747003775,-0.089214531,-0.116325337,emergency
County_washburn,0.017436889,-0.035183196,0.017746306973786243,non-emergency
County_washington,-0.103329781,0.045059065,0.058270715966702205,non-emergency
Episiotomy_LT_Medio,0.000985918,0.052048159,-0.053034078,vag
Episiotomy_Midline,-0.008269568,0.27781938386792976,-0.269549816,vag
Episiotomy_None,-0.135954645,-0.471954547,0.607909191,non-emergency
Episiotomy_RT_Medio,0.19585217052484685,0.38051974211782813,-0.576371913,vag
Laceration.Extension_First,-0.468682373,0.090622051,0.3780603221275287,non-emergency
Laceration.Extension_Fourth,-0.048270815,0.11481562762093159,-0.066544813,vag
Laceration.Extension_NAnone,0.6913737390066105,-0.990882846,0.29950910681015747,emergency
Laceration.Extension_Second,-0.487645594,1.057927279,-0.570281685,vag
Laceration.Extension_Third,-0.17149013,0.5189868370864064,-0.347496707,vag
Laceration.Extension_unknown,0.4667191929869636,-0.542720625,0.076001432,emergency
Amniotic.Fluid.Color_NAnone,0,0,0,emergency
Amniotic.Fluid.Color_PartMec,-0.287505425,0.11521286389987814,0.17229256133864487,non-emergency
Amniotic.Fluid.Color_bloody,0.061141147,-0.045581927,-0.01555922,emergency
Amniotic.Fluid.Color_brown,0,0,0,emergency
Amniotic.Fluid.Color_clear,0.041797390731479395,-0.028931386,-0.012866005,emergency
Amniotic.Fluid.Color_heavy meconium,-0.108329109,0.1161852235910161,-0.007856114,vag
Amniotic.Fluid.Color_light meconium,-0.012697522,-0.0068442,0.019541722,non-emergency
Amniotic.Fluid.Color_moderate meconium,0,0,0,emergency
Amniotic.Fluid.Color_none,0.34705795192577055,-0.060814212,-0.28624374,emergency
Attempt.to.Vbac_NAnone,-0.181878122,0.05871306,0.12316506193661932,non-emergency
Attempt.to.Vbac_No,0.014048754501019715,-0.14140529,0.1273565357461952,non-emergency
Attempt.to.Vbac_Yes,0.24720968380423014,0.071413854,-0.318623538,emergency
Membranes.Rupture.Method_AROM,0.000472544,-0.052546765,0.052074221,non-emergency
Membranes.Rupture.Method_NAnone,0,0,0,emergency
Membranes.Rupture.Method_N_A,0,0,0,emergency
Membranes.Rupture.Method_SROM,-0.000472544,0.052546765,-0.052074221,vag
Oxytocin_Aug,0.14457843458489664,-0.016049296,-0.128529139,emergency
Oxytocin_Ind,-0.054052659,0.024458677945029806,0.029593980683446215,non-emergency
Oxytocin_NAnone,-0.096175456,0.038470485,0.057704971,non-emergency
Oxytocin_unknown,0.17117926670963549,-0.176657841,0.005478574,emergency
Delivery.Month_Apr,-0.053073091,0.020889141868671954,0.03218395,non-emergency
Delivery.Month_Aug,0.23286999557526258,-0.188415716,-0.04445428,emergency
Delivery.Month_Dec,0.20775726573060063,-0.117138036,-0.09061923,emergency
Delivery.Month_Feb,-0.170824823,0.071852574,0.098972249,non-emergency
Delivery.Month_Jan,-0.116120239,0.066428642,0.049691596619967145,vag
Delivery.Month_July,-0.243641458,0.10669775208145325,0.136943706,non-emergency
Delivery.Month_June,0.010360445326680439,0.005094251,-0.015454696,emergency
Delivery.Month_Mar,0.000301778,-0.034792272,0.034490494,non-emergency
Delivery.Month_May,0.053045865,-0.02584867,-0.027197196,emergency
Delivery.Month_Nov,-0.088252325,0.058908501310960835,0.029343823,vag
Delivery.Month_Oct,0.11617104472866167,-0.012069242,-0.104101803,emergency
Delivery.Month_Sept,0.045983,0.050389462883779615,-0.096372463,vag
Gestational.Status.A_2,-0.042769667,-0.056214231,0.098983898,non-emergency
Gestational.Status.A_4,-0.004818142,0.015589154194867779,-0.010771012,vag
Gestational.Status.A_Postterm,-0.160390601,0.11689147023008543,0.04349913,vag
Gestational.Status.A_Preterm,-0.024980119,-0.049851246,0.074831365,non-emergency
Gestational.Status.A_Term,0.073547653,0.014220395759064985,-0.087768049,emergency
Gestational.Status.A_unknown,0,0,0,emergency
Born.In.Route.A_No,0.19067136506874344,-0.097757553,-0.092913812,emergency
Born.In.Route.A_Yes,-0.190671365,0.097757553,0.092913812,vag
Fetal.Presentation.A_Breech,0.24281279319910015,-0.318146678,0.075333885,emergency
Fetal.Presentation.A_Cephalic,-0.152827674,0.2756626987040114,-0.122835025,vag
Fetal.Presentation.A_Compound,-0.233848856,0.11507959021624593,0.11876926564074569,non-emergency
Fetal.Presentation.A_NAnone,-0.242865725,0.22521216558553772,0.017653559,vag
"Fetal.Presentation.A_NAnone, unsure, baby in mother's hands as RN entered room",-0.039851687,0.034218945056756746,0.005632742,vag
Fetal.Presentation.A_Oblique,0,0,0,emergency
Fetal.Presentation.A_Transver,0.18402440123069005,-0.288758462,0.10473406108130481,emergency
Fetal.Presentation.A_UnAssess,0.13330860883893733,-0.063248671,-0.070059938,emergency
Forceps.a_Breech,-0.143213234,0.046757941,0.096455293,non-emergency
Forceps.a_Cesarean,-0.118388966,-0.003074478,0.12146344458876836,non-emergency
Forceps.a_Failed,0.11221665203519911,-0.218429175,0.1062125232983915,emergency
Forceps.a_Low,-0.163323893,0.4411120915131765,-0.277788198,vag
Forceps.a_Mid,-0.034528994,0.050720397877604975,-0.016191404,vag
Forceps.a_NAnone,0.24390445872380315,-0.415185689,0.17128123013553598,emergency
Forceps.a_Outlet,-0.155107334,0.21872539787368386,-0.063618064,vag
Vacuum.Extraction.A_Cesarean,0.048483798260607607,-0.14779214,0.099308342,non-emergency
Vacuum.Extraction.A_Failed,0.031162017,0.016203847429118852,-0.047365865,emergency
Vacuum.Extraction.A_NAnone,0.00763802,0.005635047,-0.013273067,emergency
Vacuum.Extraction.A_Success,-0.040569783,0.064335252,-0.023765469,vag
VBAC.A_Failed,0.3864535040619002,-0.766999248,0.38054574431844623,emergency
VBAC.A_NAnone,0.3445792394021537,-0.113024202,-0.231555038,emergency
VBAC.A_Success,-0.579084019,0.5143676537361211,0.064716365,vag
Infant.Sex.A_F,-0.084987623,0.055184554070754815,0.029803069,vag
Infant.Sex.A_M,0.084987623,-0.055184554,-0.029803069,emergency
Cervical.Ripening.Agents_Cervidil,-0.042477561,-0.007102265,0.049579825,non-emergency
Cervical.Ripening.Agents_FoleyBal,-0.020928939,-0.042462228,0.063391167,non-emergency
Cervical.Ripening.Agents_Laminari,-0.02767864,0.016062985331399805,0.011615654683454945,vag
Cervical.Ripening.Agents_Misopros,0.14461752507817394,-0.18038463,0.035767105,emergency
Cervical.Ripening.Agents_NAnone,-0.050301621,0.17569000327113954,-0.125388383,vag
Cervical.Ripening.Agents_Other,0.013878296789049132,-0.092248214,0.078369918,non-emergency
Cervical.Ripening.Agents_Prepidil,-0.108736381,-0.051023422,0.15975980263908868,non-emergency
Preterm.Labor_No,-0.013841263,0.036070949,-0.022229686,vag
Preterm.Labor_Yes,0.013841263083196059,-0.036070949,0.022229685985044313,non-emergency
Premature.Rom_No,-0.016160459,0.00583692,0.010323539620877988,non-emergency
Premature.Rom_Yes,0.016160459315465732,-0.00583692,-0.01032354,emergency
Hypertensive.Disorders.Preg_No,0.1745885852885287,0.011042491115093176,-0.185631076,emergency
Hypertensive.Disorders.Preg_Yes,-0.174588585,-0.011042491,0.18563107640362225,non-emergency
Diabetes_No,0.046164928,-0.011982334,-0.034182594,emergency
Diabetes_Yes,-0.046164928,0.011982334092360611,0.034182594,non-emergency
Adm.Alcohol_No,0.007706299,-0.012129526,0.004423227,emergency
Adm.Alcohol_YES,-0.007706299,0.012129526132046854,-0.004423227,vag
Adm.Cigarettes_daily,0.07695522,-0.049421454,-0.027533766,emergency
Adm.Cigarettes_former,-0.012446197,0.013436781039784325,-0.000990584,vag
Adm.Cigarettes_heavy,0.000522553,0.013492392645814946,-0.014014945,vag
Adm.Cigarettes_light,-0.206114594,0.078793029,0.12732156460330335,non-emergency
Adm.Cigarettes_never,-0.029430433,0.020589531080718336,0.008840902,vag
Adm.Cigarettes_vape,-0.071092033,0.003718755,0.067373277,non-emergency
Adm.Marijuana_No,-0.01274672,0.037133553155564214,-0.024386834,vag
Adm.Marijuana_YES,0.012746719544694168,-0.037133553,0.024386833610869657,non-emergency
Adm.Cocaine.Crack_No,0.075830332,-0.033036071,-0.042794261,emergency
Adm.Cocaine.Crack_YES,-0.075830332,0.033036071,0.042794261,non-emergency
Adm.Illicit.Drugs_No,0.097781503,-0.076517984,-0.021263519,emergency
Adm.Illicit.Drugs_YES,-0.097781503,0.076517984,0.021263519,vag
Provider.On.Admission_Barry,-0.244769131,0.18045809811738484,0.064311033,vag
Provider.On.Admission_Brabson,0.003852399,-0.015940969,0.012088569768225203,non-emergency
Provider.On.Admission_ETROBGYN,-0.438923876,0.3122510088111808,0.12667286703491648,vag
Provider.On.Admission_Fields,-0.422646017,0.17334622985690734,0.24929978760146015,non-emergency
Provider.On.Admission_HS,0.075901888,0.025970814266014938,-0.101872702,emergency
Provider.On.Admission_HS/SUD,-0.139884162,0.058488125970062615,0.081396036,non-emergency
Provider.On.Admission_HS/UFP,-0.03095266,-0.053169695,0.084122355,non-emergency
Provider.On.Admission_HSHR,0.065845177,-0.092548989,0.026703811942326114,emergency
Provider.On.Admission_HSHR/SAC,0.061044172,-0.038852438,-0.022191734,emergency
Provider.On.Admission_Murphy,-0.018259907,-0.050052115,0.068312022,non-emergency
Provider.On.Admission_Other,-0.118616954,0.072661022,0.045955931861901285,vag
Provider.On.Admission_Perry,0.071068209,-0.093962358,0.022894148893480036,emergency
Provider.On.Admission_ROC,-0.060377049,-0.070237999,0.13061504764110032,non-emergency
Provider.On.Admission_ROC/WCG,-0.00424485,0.047224735,-0.042979884,vag
Provider.On.Admission_ROC/WSC,-0.061247478,-0.049782806,0.111030284,non-emergency
Provider.On.Admission_ROCK,0.093126059,-0.067060383,-0.026065677,emergency
Provider.On.Admission_ROC_(BC),-0.066812912,0.019442499335751925,0.047370413,non-emergency
Provider.On.Admission_RR,0.05314022,0.018387880796918263,-0.0715281,emergency
Provider.On.Admission_SMBMC,-0.238431729,0.18391878106168882,0.054512948,vag
Provider.On.Admission_Schoutko,-0.0359133,0.045128887,-0.009215587,vag
Provider.On.Admission_Shirk,0,0,0,emergency
Provider.On.Admission_UFP,-0.058058574,0.095704761,-0.037646187,vag
Provider.On.Admission_UM,-0.220654264,0.2562295300631472,-0.035575266,vag
Provider.On.Admission_UTGYN/OB,-0.136436789,0.071033044,0.065403745,vag
Provider.On.Admission_UTH,-0.022571526,0.026639984527942813,-0.004068459,vag
Provider.On.Admission_UWS,0.13972622499579615,-0.084876247,-0.054849978,emergency
Provider.On.Admission_UWS/ROC,-0.006261372,-0.000315983,0.006577354,non-emergency
Provider.On.Admission_WCG,0.12327732754758888,-0.201391869,0.078114541,emergency
Provider.On.Admission_WCG/SUD,-0.004879247,0.049523728,-0.044644482,vag
Provider.On.Admission_unknown,-0.044002393,0.033248591,0.010753801939126117,vag
Ethnicity_D,0.004180821,0.016400130280340777,-0.020580951,vag
Ethnicity_H,-0.02657169,-0.019855616,0.046427306,non-emergency
Ethnicity_O,0.008342548,0.015387015093726341,-0.023729563,vag
Ethnicity_U,0.066579952,-0.007209383,-0.059370568,emergency
